player_id,player_name,team,pass_attempts,completions,passing_yards,passing_tds,interceptions,sacks,rushing_attempts,rushing_yards,rushing_tds,fantasy_points_half_ppr,games_played,pass_attempts_per_game,rushing_attempts_per_game,rushing_yards_per_game,ypa,completion_pct,td_pct,int_pct,dropbacks,fantasy_pts_per_dropback,rush_fantasy_contribution,position,signal_score,signal_rank,vegas_multiplier,signal_score_pre_vegas,positional_rank,replacement_signal,vbd_raw,vbd,carries,targets,receptions,receiving_yards,receiving_tds,carries_per_game,receptions_per_game,ypc,carry_share,target_share_backfield,opportunity_share,goal_line_carries,yards_after_catch,target_share,air_yards,wopr,racr,targets_per_game,yac_per_reception,adot,total_air_yards,receiving_yards_per_game,yprr_proxy,redzone_targets,endzone_targets,fg_attempts,fg_makes,fg_made_40_49,fg_att_40_49,fg_made_50p,fg_att_50p,fg_made_60p,fg_att_60p,xp_attempts,xp_makes,fg_pct,fg_pct_40_49,fg_pct_50p,fg_attempts_per_game,fumbles_recovered,turnovers,sacks_per_game,turnovers_per_game,sack_rate,turnover_rate,points_allowed_per_game,opp_epa_per_dropback_allowed,overall_rank,tier,draft_round,draft_pick,situation_score,depth_chart_role,opportunity_ceiling,is_rookie,notes,adp,adp_rank,adp_best,adp_worst,adp_sd,scrape_date,value_delta
00-0036754,Brock Wright,DET,,,,,,,,,,7.1000000000000005,5,,,,,,,,,,,TE,34.46,404,1.03575,33.27,62,81.24,-46.78,-49.12,,16.0,9.0,71.0,0.0,,,,,,,,56.0,0.0931756474519632,,,,3.2,,,,14.2,4.4375,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,404,8,,,,,,,,364.0,462.0,353.0,375.0,11.0,2026-06-26,58.0
ROOKIE_Kenyon_Sadiq,Kenyon Sadiq,NYJ,,,,,,,,,,,0,,,,,,,,,,,TE,34.28,405,,,63,81.24,-46.96,-49.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,7,1.0,16.0,55.0,TE1,medium,True,Pick 16 TE; rare R1 TE capital; NYJ low-win projection limits scoring; Aaron Rodgers loves TEs historically; slot receiver profile; Omar Cooper Jr also drafted WR; Rodgers in final year creates urgency; TE1 role likely but low-ceiling offense,204.93,204.0,138.0,339.0,32.31,2026-06-26,-201.0
00-0038397,Evan Hull,NO,,,,,,,,37.0,0.0,4.300000000000001,5,,,,,,,,,,,RB,26.88,406,0.9937,27.05,82,71.82,-44.94,-49.43,17.0,1.0,1.0,6.0,0.0,3.4,0.2,2.176470588235294,0.2434700882641386,0.1,0.2008569730922672,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406,8,,,,,,,,,,,,,,
00-0036628,John Bates,WAS,,,,,,,,,,8.100000000000001,8,,,,,,,,,,,TE,33.79,407,1.012,33.39,64,81.24,-47.45,-49.82,,13.0,8.0,81.0,0.0,,,,,,,,46.0,0.0670223985244146,,,,1.625,,,,10.125,6.230769230769231,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,407,8,,,,,,,,332.29,394.0,274.0,431.0,49.52,2026-06-26,-13.0
00-0036422,Adam Trautman,DEN,,,,,,,,,,13.7,8,,,,,,,,,,,TE,33.77,408,1.01675,33.21,65,81.24,-47.46999999999999,-49.84,,15.0,13.0,137.0,0.0,,,,,,,,68.0,0.0490352814685176,,,,1.875,,,,17.125,9.133333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,408,8,,,,,,,,356.5,450.0,355.0,358.0,1.5,2026-06-26,42.0
00-0039530,Brevyn Spann-Ford,DAL,,,,,,,,,,11.5,10,,,,,,,,,,,TE,33.58,409,0.99775,33.66,66,81.24,-47.66,-50.04,,7.0,5.0,55.0,1.0,,,,,,,,23.0,0.0193796437014522,,,,0.7,,,,5.5,7.857142857142857,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,409,8,,,,,,,,,,,,,,
00-0036727,Adam Prentice,DEN,,,,,,,,29.0,0.0,7.800000000000001,8,,,,,,,,,,,RB,26.3,410,1.0469,25.12,83,71.82,-45.52,-50.07,7.0,7.0,5.0,49.0,0.0,0.875,0.625,4.142857142857143,0.0390050871029131,0.1137445887445887,0.0601259679749668,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,8,,,,,,,,343.0,420.0,297.0,389.0,46.0,2026-06-26,10.0
ROOKIE_Zachariah_Branch,Zachariah Branch,ATL,,,,,,,,,,,0,,,,,,,,,,,WR,24.03,411,,,170,74.13,-50.1,-50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411,7,3.0,79.0,47.0,WR2,medium,True,Round 3 Falcons; Penix year 2 QB; WR corps needs talent; Branch has elite athleticism; return game value adds floor; offensive ceiling limited by ATL context; sleeper upside,244.98,246.0,189.0,318.0,25.77,2026-06-26,-165.0
00-0040259,Gage Larvadain,CLE,,,,,,,,,,5.2,10,,,,,,,,,,,WR,24.0,412,0.9064,26.48,171,74.13,-50.13,-50.13,,10.0,5.0,49.0,0.0,,,,,,,,22.0,0.0369453835617561,0.0486948226251556,0.0895044511802432,0.4851485148514851,1.0,4.4,10.1,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,412,8,,,,,,,,,,,,,,
ROOKIE_Matthew_Hibner,Matthew Hibner,BAL,,,,,,,,,,,0,,,,,,,,,,,TE,33.49,413,,,67,81.24,-47.74999999999999,-50.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413,7,4.0,133.0,38.0,TE3,low,True,Round 4 Ravens; Mark Andrews still TE1; blocking TE role; no fantasy value,,,,,,,
00-0040238,LeQuint Allen Jr.,JAX,,,,,,,,72.0,0.0,9.6,10,,,,,,,,,,,RB,25.96,414,0.9405,27.6,84,71.82,-45.85999999999999,-50.45,19.0,6.0,6.0,24.0,0.0,1.9,0.6,3.789473684210526,0.0750498568992814,0.1369047619047619,0.0863733056277813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414,8,,,,,,,,275.1,297.0,189.0,355.0,32.92,2026-06-26,-117.0
00-0033455,Anthony Firkser,DET,,,,,,,,,,5.1,4,,,,,,,,,,,TE,33.16,415,1.03575,32.02,68,81.24,-48.08,-50.48,,7.0,6.0,51.0,0.0,,,,,,,,11.0,0.0451752342742331,,,,1.75,,,,12.75,7.285714285714286,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,415,8,,,,,,,,,,,,,,
00-0036176,Mason Kinsey,TEN,,,,,,,,,,4.800000000000001,5,,,,,,,,,,,WR,23.59,416,0.8893,26.53,172,74.13,-50.53999999999999,-50.54,,4.0,2.0,48.0,0.0,,,,,,,,3.0,0.0223809523809523,0.061724220719459,0.0767783830750498,0.5217391304347826,0.8,1.5,23.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,416,8,,,,,,,,,,,,,,
00-0036887,Luke Farrell,SF,,,,,,,,,,9.8,8,,,,,,,,,,,TE,32.34,417,1.031,31.37,69,81.24,-48.89999999999999,-51.34,,6.0,5.0,38.0,1.0,,,,,,,,19.0,0.0282495868433368,,,,0.75,,,,4.75,6.333333333333333,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,417,8,,,,,,,,,,,,,,
00-0040198,Ollie Gordon II,MIA,,,,,,,,131.0,2.0,33.6,10,,,,,,,,,,,RB,25.08,418,0.874,28.7,85,71.82,-46.74,-51.41,38.0,4.0,3.0,25.0,1.0,3.8,0.3,3.4473684210526314,0.1418449993772574,0.0487734487734487,0.1262344010704095,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418,8,,,,,,,,247.33,252.0,178.0,325.0,21.9,2026-06-26,-166.0
00-0038547,Luke Schoonmaker,DAL,,,,,,,,,,9.6,7,,,,,,,,,,,TE,32.27,419,0.99775,32.34,70,81.24,-48.96999999999999,-51.42,,12.0,8.0,96.0,0.0,,,,,,,,62.0,0.0462212103549489,,,,1.7142857142857142,,,,13.714285714285714,8.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,419,8,,,,,,,,378.33,481.0,367.0,385.0,8.06,2026-06-26,62.0
00-0038573,Derius Davis,LAC,,,,,,,,,,0.3,7,,,,,,,,,,,WR,22.67,420,1.0261,22.09,173,74.13,-51.46,-51.46,,2.0,1.0,3.0,0.0,,,,,,,,7.0,0.0102813852813852,0.0204053193183627,0.0297058014449318,0.1111111111111111,0.2857142857142857,7.0,13.5,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,420,8,,,,,,,,280.16,307.0,227.0,330.0,21.37,,-113.0
00-0034975,Justice Hill,BAL,,,,,,,,5.0,1.0,9.0,4,,,,,,,,,,,RB,24.9,421,1.1267,22.1,86,71.82,-46.92,-51.61,3.0,4.0,3.0,25.0,0.0,0.75,0.75,1.6666666666666667,0.0300320512820512,0.225,0.0610449735449735,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,8,,,,,,,,247.78,254.0,148.0,311.0,43.44,2026-06-26,-167.0
00-0034159,Will Dissly,LAC,,,,,,,,,,4.800000000000001,4,,,,,,,,,,,TE,31.93,422,1.00725,31.7,71,81.24,-49.31,-51.78,,7.0,6.0,48.0,0.0,,,,,,,,31.0,0.0584139413907997,,,,1.75,,,,12.0,6.857142857142857,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,422,8,,,,,,,,,,,,,,
00-0038824,Ryan Miller,TB,,,,,,,,,,1.4,5,,,,,,,,,,,WR,21.83,423,1.009,21.64,174,74.13,-52.3,-52.3,,1.0,1.0,14.0,0.0,,,,,,,,0.0,0.004,0.005857740585774,0.0101004184100418,1.0,0.2,0.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,423,8,,,,,,,,355.5,447.0,332.0,379.0,19.53,,24.0
ROOKIE_Caleb_Douglas,Caleb Douglas,MIA,,,,,,,,,,,0,,,,,,,,,,,WR,21.63,424,,,175,74.13,-52.5,-52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424,7,3.0,75.0,42.0,WR3,low,True,Round 3 Dolphins; Tua health risk; terrible team win total 4.5; WR3 at best; avoid in redraft; dynasty only,307.79,354.0,225.0,391.0,54.24,2026-06-26,-70.0
00-0039299,George Holani,SEA,,,,,,,,46.0,1.0,10.6,4,,,,,,,,,,,RB,23.9,425,1.1134,21.47,87,71.82,-47.92,-52.71,12.0,0.0,0.0,0.0,0.0,3.0,0.0,3.8333333333333335,0.1013322884012539,0.0,0.0933169934640522,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425,8,,,,,,,,273.79,295.0,219.0,313.0,26.71,2026-06-26,-130.0
00-0034073,Ross Dwelley,DET,,,,,,,,,,0.7000000000000001,4,,,,,,,,,,,TE,31.01,426,1.03575,29.94,72,81.24,-50.22999999999999,-52.74,,5.0,2.0,7.0,0.0,,,,,,,,7.0,0.04365479390681,,,,1.25,,,,1.75,1.4,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,426,8,,,,,,,,,,,,,,
00-0033854,Dare Ogunbowale,HOU,,,,,,,,13.0,1.0,12.6,9,,,,,,,,,,,RB,23.63,427,1.0735,22.01,88,71.82,-48.19,-53.01,8.0,9.0,7.0,53.0,0.0,0.8888888888888888,0.7777777777777778,1.625,0.0334263083305228,0.1631393298059964,0.0600209692633009,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427,8,,,,,,,,,,,,,,
ROOKIE_Skyler_Bell,Skyler Bell,BUF,,,,,,,,,,,0,,,,,,,,,,,WR,21.07,428,,,176,74.13,-53.06,-53.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428,7,4.0,125.0,40.0,WR4,low,True,Round 4 Bills; Josh Allen offense is great but Bell too far down depth chart; avoid in redraft,275.72,300.0,223.0,375.0,33.39,2026-06-26,-128.0
00-0037557,Ronnie Rivers,LA,,,,,,,,46.0,0.0,4.6000000000000005,5,,,,,,,,,,,RB,23.27,429,1.14,20.41,89,71.82,-48.55,-53.4,9.0,0.0,0.0,0.0,0.0,1.8,0.0,5.111111111111111,0.0584848484848484,0.0,0.0531400966183574,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,8,,,,,,,,362.0,459.0,360.0,364.0,2.0,2026-06-26,30.0
ROOKIE_Emmett_Johnson,Emmett Johnson,KC,,,,,,,,,,,0,,,,,,,,,,,RB,22.69,430,,,90,71.82,-49.13,-54.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,7,5.0,150.0,46.0,RB2,low,True,Late round Chiefs; Mahomes bounce-back team; RB2 role; Kareem Hunt type usage possible; KC committee backfield historically; handcuff value; late-round flier,181.25,175.0,135.0,318.0,36.78,2026-06-26,-255.0
00-0035876,Andre Baccellia,ARI,,,,,,,,,,0.8,4,,,,,,,,,,,WR,20.09,431,0.838,23.97,177,74.13,-54.03999999999999,-54.04,,4.0,2.0,8.0,0.0,,,,,,,,7.0,0.0215097402597402,0.0046421040299906,0.0355140832106038,1.1428571428571428,1.0,3.5,1.75,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,431,8,,,,,,,,,,,,,,
00-0037005,Tommy Tremble,CAR,,,,,,,,,,8.5,8,,,,,,,,,,,TE,29.39,432,0.95975,30.62,73,81.24,-51.85,-54.44,,13.0,8.0,85.0,0.0,,,,,,,,71.0,0.0692124452403481,,,,1.625,,,,10.625,6.538461538461538,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,432,8,,,,,,,,358.0,454.0,301.0,419.0,31.59,2026-06-26,22.0
ROOKIE_Kaden_Wetjen,Kaden Wetjen,PIT,,,,,,,,,,,0,,,,,,,,,,,WR,19.66,433,,,178,74.13,-54.47,-54.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433,7,4.0,121.0,40.0,WR4,low,True,Round 4 Steelers; depth only; avoid in redraft,,,,,,,
00-0039746,Will Shipley,PHI,,,,,,,,21.0,0.0,6.200000000000001,9,,,,,,,,,,,RB,22.24,434,1.0868,20.46,91,71.82,-49.58,-54.54,9.0,6.0,6.0,41.0,0.0,1.0,0.6666666666666666,2.333333333333333,0.0378080190673893,0.1925925925925926,0.0602126236613902,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434,8,,,,,,,,312.19,363.0,275.0,348.0,16.25,2026-06-26,-71.0
ROOKIE_Mike_Washington_Jr,Mike Washington Jr,LV,,,,,,,,,,,0,,,,,,,,,,,RB,21.85,435,,,92,71.82,-49.96999999999999,-54.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435,7,4.0,122.0,35.0,RB2,low,True,Round 4 Raiders; Mendoza rookie QB; terrible offense; avoid in redraft,206.29,205.0,156.0,319.0,40.81,2026-06-26,-230.0
ROOKIE_Jonah_Coleman,Jonah Coleman,DEN,,,,,,,,,,,0,,,,,,,,,,,RB,21.72,436,,,93,71.82,-50.1,-55.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436,7,5.0,150.0,44.0,RB2,low,True,Late round Broncos; Bo Nix year 2 offense; RB2 initially; handcuff value for Javonte Williams; late-round dart throw; dynasty upside if Williams injured,167.72,164.0,93.0,371.0,46.87,2026-06-26,-272.0
00-0037617,Hassan Haskins,LAC,,,,,,,,17.0,0.0,1.9,4,,,,,,,,,,,RB,21.72,437,1.0203,21.29,94,71.82,-50.1,-55.11,5.0,2.0,2.0,2.0,0.0,1.25,0.5,3.4,0.065,0.0714285714285714,0.0811546840958605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,8,,,,,,,,,,,,,,
00-0038840,Brycen Tremayne,CAR,,,,,,,,,,2.5,9,,,,,,,,,,,WR,18.71,438,0.8551,21.88,179,74.13,-55.42,-55.42,,4.0,3.0,25.0,0.0,,,,,,,,6.0,0.0161894635578846,0.0462156786198947,0.0566351703707532,0.7575757575757576,0.4444444444444444,2.0,8.25,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,438,8,,,,,,,,,,,,,,
00-0038720,Julian Hill,MIA,,,,,,,,,,5.6,5,,,,,,,,,,,TE,28.27,439,0.955,29.6,74,81.24,-52.97,-55.62,,8.0,5.0,56.0,0.0,,,,,,,,48.0,0.0683809523809523,,,,1.6,,,,11.2,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,439,8,,,,,,,,247.78,254.0,148.0,311.0,43.44,,-185.0
00-0038589,Josh Whyle,GB,,,,,,,,,,9.2,5,,,,,,,,,,,TE,28.23,440,1.02625,27.51,75,81.24,-53.00999999999999,-55.66,,5.0,4.0,32.0,1.0,,,,,,,,16.0,0.0432813852813852,,,,1.0,,,,6.4,6.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,440,8,,,,,,,,,,,,,,
00-0037267,Jerome Ford,CLE,,,,,,,,0.0,0.0,3.6,7,,,,,,,,,,,RB,20.91,441,0.9272,22.55,95,71.82,-50.91,-56.0,4.0,11.0,8.0,36.0,0.0,0.5714285714285714,1.1428571428571428,0.0,0.0241115720335321,0.2569264069264069,0.0754166741356182,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441,8,,,,,,,,280.44,308.0,221.0,317.0,26.07,2026-06-26,-133.0
00-0036331,Devin Duvernay,CHI,,,,,,,,,,2.6000000000000005,11,,,,,,,,,,,WR,18.06,442,1.0603,17.03,180,74.13,-56.06999999999999,-56.07,,5.0,2.0,26.0,0.0,,,,,,,,0.0,0.0133699633699633,0.0222978738661915,0.0356634567612791,0.3466666666666667,0.4545454545454545,0.0,15.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,442,8,,,,,,,,,,,,,,
00-0033246,Johnny Mundt,JAX,,,,,,,,,,6.7,6,,,,,,,,,,,TE,27.24,443,0.97875,27.83,76,81.24,-54.0,-56.7,,12.0,5.0,67.0,0.0,,,,,,,,52.0,0.0670200391291973,,,,2.0,,,,11.166666666666666,5.583333333333333,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,443,8,,,,,,,,,,,,,,
ROOKIE_Kaytron_Allen,Kaytron Allen,WAS,,,,,,,,,,,0,,,,,,,,,,,RB,20.11,444,,,96,71.82,-51.71,-56.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444,7,5.0,150.0,43.0,RB2,low,True,Late round Commanders; Daniels second year; RB committee; handcuff value; Penn State RB track record solid; deep-league or dynasty add,218.75,220.0,156.0,320.0,44.7,2026-06-26,-224.0
00-0039920,Malachi Corley,CLE,,,,,,,,,,15.7,10,,,,,,,,,,,WR,17.19,445,0.9064,18.96,181,74.13,-56.94,-56.94,,12.0,9.0,59.0,0.0,,,,,,,,49.0,0.0501801140200509,-0.0084323613793203,0.0693675180645521,-7.375,1.2,5.444444444444445,-0.6666666666666666,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,445,8,,,,,,,,,,,,,,
00-0034959,Andrew Beck,NYJ,,,,,,,,5.0,0.0,4.1,7,,,,,,,,,,,RB,19.84,446,0.9272,21.4,97,71.82,-51.97999999999999,-57.18,1.0,4.0,3.0,36.0,0.0,0.1428571428571428,0.4285714285714285,5.0,0.0059523809523809,0.1444444444444444,0.027704691071831,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446,8,,,,,,,,335.89,404.0,275.0,398.0,30.26,,-42.0
00-0036842,Kene Nwangwu,NYJ,,,,,,,,31.0,0.0,9.1,7,,,,,,,,,,,RB,19.73,447,0.9272,21.28,98,71.82,-52.08999999999999,-57.3,6.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,5.166666666666667,0.0342857142857142,0.0,0.0285714285714285,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447,8,,,,,,,,,,,,,,
00-0040142,Kaleb Johnson,PIT,,,,,,,,33.0,0.0,4.2,6,,,,,,,,,,,RB,19.59,448,1.007,19.45,99,71.82,-52.22999999999999,-57.45,14.0,1.0,1.0,9.0,0.0,2.333333333333333,0.1666666666666666,2.357142857142857,0.1196519348480132,0.0208333333333333,0.0890743684861331,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448,8,,,,,,,,247.6,253.0,152.0,354.0,44.89,2026-06-26,-195.0
00-0036429,Charlie Woerner,ATL,,,,,,,,,,5.300000000000001,6,,,,,,,,,,,TE,25.87,449,0.97875,26.43,77,81.24,-55.36999999999999,-58.14,,8.0,7.0,53.0,0.0,,,,,,,,35.0,0.0494768826476143,,,,1.3333333333333333,,,,8.833333333333334,6.625,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,449,8,,,,,,,,,,,,,,
00-0035631,Drew Sample,CIN,,,,,,,,,,6.800000000000001,6,,,,,,,,,,,TE,25.72,450,1.0215,25.18,78,81.24,-55.52,-58.3,,8.0,7.0,65.0,0.0,,,,,,,,67.0,0.0376979991247069,,,,1.3333333333333333,,,,10.833333333333334,8.125,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,450,8,,,,,,,,,,,,,,
00-0038496,Xavier Gipson,PHI,,,,,,,,,,0.6000000000000001,5,,,,,,,,,,,WR,15.57,451,1.1116,14.01,182,74.13,-58.56,-58.56,,2.0,2.0,6.0,0.0,,,,,,,,15.0,0.0155555555555555,-0.0095330965150565,0.0166601657727937,-0.6666666666666666,0.4,7.5,-4.5,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,451,8,,,,,,,,,,,,,,
00-0035021,Ashton Dulin,IND,,,,,,,,,,6.200000000000001,5,,,,,,,,,,,WR,15.36,452,0.9919,15.49,183,74.13,-58.77,-58.77,,2.0,2.0,40.0,0.0,,,,,,,,42.0,0.0135944700460829,0.0026405841618839,0.0222401139824432,-20.0,0.4,21.0,-1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,452,8,,,,,,,,307.0,353.0,300.0,319.0,8.52,2026-06-26,-99.0
00-0040534,Ke'Shawn Williams,CIN,,,,,,,,,,0.6,9,,,,,,,,,,,WR,15.14,453,1.0774,14.05,184,74.13,-58.99,-58.99,,1.0,1.0,5.0,0.0,,,,,,,,0.0,0.0033670033670033,0.0020729684908789,0.0065015829941203,1.0,0.1111111111111111,0.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,453,8,,,,,,,,360.63,458.0,319.0,446.0,43.04,,5.0
00-0035628,D'Ernest Johnson,NE,,,,,,,,12.0,0.0,1.2000000000000002,4,,,,,,,,,,,RB,16.39,454,1.0469,15.66,100,71.82,-55.42999999999999,-60.97,9.0,0.0,0.0,0.0,0.0,2.25,0.0,1.3333333333333333,0.0908705047075165,0.0,0.0769841269841269,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454,8,,,,,,,,357.33,451.0,337.0,392.0,24.64,,-3.0
00-0037475,Stone Smartt,NYJ,,,,,,,,,,5.2,5,,,,,,,,,,,TE,22.78,455,0.974,23.39,79,81.24,-58.46,-61.38,,9.0,7.0,52.0,0.0,,,,,,,,27.0,0.0550166034155597,,,,1.8,,,,10.4,5.777777777777778,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,455,8,,,,,,,,,,,,,,
00-0040208,Tahj Brooks,CIN,,,,,,,,28.0,0.0,3.7,8,,,,,,,,,,,RB,15.93,456,1.0601999999999998,15.03,101,71.82,-55.88999999999999,-61.48,11.0,2.0,1.0,9.0,0.0,1.375,0.125,2.5454545454545454,0.0626045150501672,0.05,0.0551812331984745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456,8,,,,,,,,308.38,357.0,239.0,361.0,19.13,2026-06-26,-99.0
00-0036590,Quintin Morris,JAX,,,,,,,,,,5.0,7,,,,,,,,,,,TE,22.68,457,0.97875,23.17,80,81.24,-58.56,-61.49,,8.0,5.0,50.0,0.0,,,,,,,,18.0,0.0451948051948051,,,,1.1428571428571428,,,,7.142857142857143,6.25,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,457,8,,,,,,,,,,,,,,
00-0035602,Alex Bachman,LV,,,,,,,,,,0.3,7,,,,,,,,,,,WR,12.27,458,0.8551,14.35,185,74.13,-61.86,-61.86,,1.0,1.0,3.0,0.0,,,,,,,,0.0,0.0064935064935064,0.0022556390977443,0.0113192071086807,1.0,0.1428571428571428,0.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,458,8,,,,,,,,,,,,,,
00-0034981,Foster Moreau,NO,,,,,,,,,,5.0,6,,,,,,,,,,,TE,22.2,459,0.99775,22.25,81,81.24,-59.03999999999999,-61.99,,9.0,6.0,50.0,0.0,,,,,,,,38.0,0.0481234257490915,,,,1.5,,,,8.333333333333334,5.555555555555555,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,459,8,,,,,,,,,,,,,,
00-0037292,Andrew Ogletree,IND,,,,,,,,,,8.7,8,,,,,,,,,,,TE,21.48,460,0.99775,21.53,82,81.24,-59.75999999999999,-62.75,,6.0,4.0,27.0,1.0,,,,,,,,9.0,0.0244732462877624,,,,0.75,,,,3.375,4.5,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,460,8,,,,,,,,,,,,,,
ROOKIE_Oscar_Delp,Oscar Delp,NO,,,,,,,,,,,0,,,,,,,,,,,TE,21.11,461,,,83,81.24,-60.13,-63.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461,7,3.0,73.0,50.0,TE2,low,True,Round 3 Saints; Jordyn Tyson WR1 already drafted here; TE2 or TE3 role initially; Georgia TE analytics solid; potential to grow into TE1 if healthy; low immediate fantasy value,306.0,352.0,274.0,357.0,27.84,2026-06-26,-109.0
00-0037120,Tyler Goodson,IND,,,,,,,,15.0,0.0,2.3,7,,,,,,,,,,,RB,13.68,462,0.9937,13.77,102,71.82,-58.13999999999999,-63.95,6.0,2.0,1.0,8.0,0.0,0.8571428571428571,0.1428571428571428,2.5,0.0447425381635908,0.0571428571428571,0.0518178525043513,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462,8,,,,,,,,358.0,454.0,327.0,389.0,31.0,2026-06-26,-8.0
00-0039816,Anthony Gould,IND,,,,,,,,,,0.6000000000000001,5,,,,,,,,,,,WR,9.46,463,0.9919,9.54,186,74.13,-64.66999999999999,-64.67,,2.0,2.0,6.0,0.0,,,,,,,,8.0,0.0118055555555555,-0.0025139376419574,0.0159485769839631,-3.0,0.4,4.0,-1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,463,8,,,,,,,,,,,,,,
00-0037086,Grant Calcaterra,PHI,,,,,,,,,,1.5,4,,,,,,,,,,,TE,17.04,464,1.031,16.53,84,81.24,-64.19999999999999,-67.41,,4.0,3.0,15.0,0.0,,,,,,,,4.0,0.043066534914361,,,,1.0,,,,3.75,3.75,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,464,8,,,,,,,,,,,,,,
00-0039364,Sione Vaki,DET,,,,,,,,4.0,0.0,0.4,6,,,,,,,,,,,RB,10.43,465,1.1001,9.48,103,71.82,-61.38999999999999,-67.53,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,4.0,0.0053763440860215,0.0,0.0046296296296296,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465,8,,,,,,,,,,,,,,
